uni,status,school
1,student,computing
2,staff,engineering
3,both,computing
4,both,engineering
5,student,computing
6,student,architecture
7,student,computing
8,student,engineering
9,both,art
10,staff,art
11,student,art
12,student,computing
13,student,computing
14,staff,computing
15,student,computing
16,student,computing
17,staff,engineering
18,student,engineering
19,staff,engineering
20,both,engineering
21,student,engineering
22,student,engineering
23,student,engineering
24,student,engineering
25,student,architecture
26,staff,computing
27,student,computing
28,student,computing
29,student,computing
30,student,computing
